ProductID,ProductName,Stock,Warehouse
115,128 GB SSD,36,Warehouse2
118,Dell Laptop,57,Warehouse2
108,"Monitor 17""",,Warehouse2
108,"Monitor 17""",29,Warehouse2
113,16 GB RAM 2400,30,Warehouse2
103,Keyboard,23,Warehouse2
104,"Monitor 15""",25,Warehouse2
119,Keyboard Color,27,Warehouse2
120,Mouse Flexi,19,Warehouse2
114,16 GB RAM 4800,63,Warehouse2
101,Acer Laptop,19,Warehouse2
116,4 GB RAM 4800,21,Warehouse2
112,500 GB HDD,31,Warehouse2
116,4 GB RAM 4800,44,Warehouse2
106,"Monitor 19""",77,Warehouse2
108,"Monitor 17""",INVALID,Warehouse2
120,Mouse Flexi,INVALID,Warehouse2
109,250 GB SSD,75,Warehouse2
101,Acer Laptop,54,Warehouse2
103,Keyboard,57,Warehouse2
118,Dell Laptop,11,Warehouse2
107,"Monitor 21""",23,Warehouse2
106,"Monitor 19""",35,Warehouse2
117,HP Laptop,67,Warehouse2
113,16 GB RAM 2400,23,Warehouse2
108,"Monitor 17""",41,Warehouse2
117,HP Laptop,90,Warehouse2
116,4 GB RAM 4800,INVALID,Warehouse2
110,8 GB RAM 2400,90,Warehouse2
109,250 GB SSD,16,Warehouse2
104,"Monitor 15""",,Warehouse2
113,16 GB RAM 2400,36,Warehouse2
103,Keyboard,65,Warehouse2
108,"Monitor 17""",58,Warehouse2
119,Keyboard Color,65,Warehouse2
120,Mouse Flexi,47,Warehouse2
101,Acer Laptop,78,Warehouse2
117,HP Laptop,19,Warehouse2
101,Acer Laptop,81,Warehouse2
101,Acer Laptop,,Warehouse2
108,"Monitor 17""",,Warehouse2
111,8 GB RAM 4800,30,Warehouse2
117,HP Laptop,,Warehouse2
100,4 GB RAM 2400,84,Warehouse2
107,"Monitor 21""",,Warehouse2
105,"Monitor 17""",36,Warehouse2
107,"Monitor 21""",33,Warehouse2
108,"Monitor 17""",33,Warehouse2
119,Keyboard Color,15,Warehouse2
107,"Monitor 21""",79,Warehouse2
